essay_id,prompt_name,rating,raw_response,timestamp
N10101R,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919588
N10102S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919590
N10108Y,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919593
N10109Z,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:00.919596
N10110S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919599
N10112U,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919602
N10114W,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:00.919605
N10117Z,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919607
N10122W,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919610
N10125Z,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919613
N10128C,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919616
N10131X,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919619
N10133Z,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919622
N10134A,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919625
N10136C,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919627
N10137D,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919630
N10138E,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919633
N10139F,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919636
N10141Z,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:00.919639
N10142A,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:00.919641
N10143B,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919644
N10144C,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:00.919647
N10146E,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919650
N10148G,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919653
N10150A,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919656
N10151B,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919659
N10152C,human_macarthur_ladder_improved,2,"{""class_rating"": 2}",2025-05-24T16:59:00.919661
N10154E,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919664
N10155F,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919667
N10156G,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919670
N10157H,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919671
N10159K,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:00.919673
N10163F,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919675
N10164G,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:00.919677
N10165H,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919679
N10166J,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919681
N10172G,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919683
N10174J,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919685
N10177M,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919687
N10180G,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:00.919688
N10181H,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919690
N10182J,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919692
N10184L,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919694
N10186N,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919696
N10187P,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919698
N10192L,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919700
N10200T,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919702
N10203W,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:00.919704
N10204X,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:00.919706
N10206Z,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:00.919707
N10209C,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:00.919709
N10211W,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494136
N10212X,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494147
N10213Y,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494149
N10214Z,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494151
N10218D,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494153
N10220X,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494155
N10221Y,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494158
N10222Z,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494160
N10225C,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:27.494162
N10228F,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494165
N10229G,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494167
N10235E,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494169
N10236F,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494171
N10237G,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494173
N10238H,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494175
N10239J,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494177
N10241C,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494179
N10246H,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494181
N10249L,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494184
N10250D,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494185
N10251E,human_macarthur_ladder_improved,8,"{""class_rating"": 8}",2025-05-24T16:59:27.494187
N10252F,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494189
N10257L,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494191
N10258M,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494193
N10259N,human_macarthur_ladder_improved,2,"{""class_rating"": 2}",2025-05-24T16:59:27.494195
N10260F,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494197
N10261G,human_macarthur_ladder_improved,2,"{""class_rating"": 2}",2025-05-24T16:59:27.494199
N10262H,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494201
N10266M,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494202
N10270H,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:27.494206
N10271J,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:27.494208
N10273L,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494209
N10275N,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494211
N10277Q,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494213
N10279S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494215
N10282M,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494217
N10283N,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494219
N10284P,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494221
N10287S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494222
N10288T,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494224
N10289U,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494226
N10290M,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494228
N10291N,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494230
N10292P,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:27.494232
N10293Q,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494234
N10294R,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494235
N10295S,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494237
N10298V,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494239
N10301X,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494241
N10304A,human_macarthur_ladder_improved,10,"{""class_rating"": 10}",2025-05-24T16:59:27.494244
N10305B,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494246
N10306C,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494248
N10307D,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494250
N10310Y,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494252
N10311Z,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494254
N10314C,human_macarthur_ladder_improved,6,"{""class_rating"": 6}",2025-05-24T16:59:27.494256
N10319H,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494258
N10320A,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:27.494259
N10322C,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494261
N10324E,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:27.494263
N10325F,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494265
N10328J,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494267
N10329K,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494269
N10330C,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494271
N10331D,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494273
N10333F,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494274
N10334G,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:27.494276
N10335H,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494278
N10336J,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494280
N10337K,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494282
N10341F,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494284
N10342G,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494286
N10345K,human_macarthur_ladder_improved,8,"{""class_rating"": 8}",2025-05-24T16:59:27.494288
N10349P,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494290
N10352J,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494292
N10355M,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494294
N10356N,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494295
N10358Q,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494297
N10360J,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494299
N10365P,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494301
N10367R,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494303
N10371M,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494305
N10372N,human_macarthur_ladder_improved,6,"{""class_rating"": 6}",2025-05-24T16:59:27.494307
N10373P,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494309
N10376S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494311
N10378U,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494313
N10380N,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494315
N10382Q,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494317
N10385T,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494318
N10386U,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:27.494320
N10387V,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494322
N10388W,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494324
N10392S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494326
N10393T,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:27.494328
N10397X,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494329
N10399Z,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494331
N10402B,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494333
N10403C,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:27.494335
N10404D,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494337
N10407G,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:27.494339
N10409J,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203652
N10410B,human_macarthur_ladder_improved,2,"{""class_rating"": 2}",2025-05-24T16:59:55.203663
N10413E,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203666
N10414F,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203668
N10416H,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203670
N10420D,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203672
N10422F,human_macarthur_ladder_improved,2,"{""class_rating"": 2}",2025-05-24T16:59:55.203674
N10423G,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203676
N10424H,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203678
N10425J,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203680
N10428M,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203682
N10429N,human_macarthur_ladder_improved,1,"{""class_rating"": 1}",2025-05-24T16:59:55.203684
N10430F,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203686
N10431G,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:55.203688
N10432H,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203690
N10435L,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203692
N10437N,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203694
N10438P,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203696
N10440H,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203698
N10443L,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203700
N10445N,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203702
N10446P,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203703
N10448R,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203705
N10449S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203707
N10450K,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203709
N10451L,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203711
N10453N,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203713
N10454P,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203715
N10455Q,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203717
N10456R,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203719
N10457S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203721
N10458T,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203723
N10462P,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203725
N10463Q,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:55.203727
N10465S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203729
N10468V,human_macarthur_ladder_improved,8,"{""class_rating"": 8}",2025-05-24T16:59:55.203731
N10469W,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203733
N10476V,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203734
N10477W,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203736
N10480R,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203738
N10481S,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203740
N10482T,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203742
N10483U,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203744
N10489A,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:55.203746
N10490T,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203748
N10491U,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203750
N10493W,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203752
N10495Y,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203754
N10496Z,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203755
N10499C,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203757
N10500C,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203759
N10502E,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203761
N10504G,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:55.203763
N10506J,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203765
N10507K,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203767
N10508L,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203769
N10509M,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203771
N10510E,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203773
N10513H,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203774
N10515K,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203776
N10520G,human_macarthur_ladder_improved,6,"{""class_rating"": 6}",2025-05-24T16:59:55.203778
N10521H,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203780
N10522J,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203782
N10523K,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203784
N10524L,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203786
N10525M,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203788
N10528Q,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203790
N10529R,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203792
N10534N,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203794
N10535P,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203796
N10536Q,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203798
N10537R,human_macarthur_ladder_improved,5,"{""class_rating"": 5}",2025-05-24T16:59:55.203799
N10539T,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203801
N10542N,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203803
N10544Q,human_macarthur_ladder_improved,7,"{""class_rating"": 7}",2025-05-24T16:59:55.203805
N10545R,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203807
N10546S,human_macarthur_ladder_improved,4,"{""class_rating"": 4}",2025-05-24T16:59:55.203809
N10547T,human_macarthur_ladder_improved,3,"{""class_rating"": 3}",2025-05-24T16:59:55.203811
